Timestamp,X,Y
1775759588702,1147,452
1775759588818,1147,453
1775759588859,1147,453
1775759588902,1147,454
1775759588956,1147,455
1775759588983,1147,455
1775759589017,1147,455
1775759589050,1147,455
1775759589071,1147,455
1775759589091,1148,456
1775759589107,1148,456
1775759589132,1150,459
1775759589152,1151,462
1775759589173,1153,464
1775759589205,1154,466
1775759589228,1155,468
1775759589248,1156,472
1775759589269,1157,475
1775759589289,1158,479
1775759589309,1160,482
1775759589331,1162,485
1775759589351,1164,490
1775759589371,1166,493
1775759589392,1167,496
1775759589412,1169,497
1775759589432,1170,499
1775759589453,1173,500
1775759589473,1174,502
1775759589494,1176,503
1775759589521,1176,505
1775759589545,1178,505
1775759589569,1179,506
1775759589589,1182,506
1775759589610,1183,506
1775759589644,1185,507
1775759589678,1185,507
1775759589706,1186,508
1775759589726,1186,510
1775759589746,1186,514
1775759589767,1187,518
1775759589788,1185,524
1775759589809,1183,527
1775759589829,1181,529
1775759589849,1181,530
1775759589870,1179,530
1775759589890,1178,532
1775759589911,1176,534
1775759589931,1173,536
1775759589952,1170,539
1775759589972,1167,543
1775759589993,1165,546
1775759590013,1163,548
1775759590033,1161,551
1775759590054,1160,553
1775759590074,1160,555
1775759590095,1159,559
1775759590115,1159,561
1775759590136,1159,562
1775759590164,1159,563
1775759590225,1159,564
1775759590300,1159,564
1775759590322,1159,565
1775759590341,1160,568
1775759590362,1162,570
1775759590382,1165,572
1775759590402,1169,574
1775759590422,1172,574
1775759590443,1174,574
1775759590464,1176,574
1775759590485,1176,574
1775759590511,1176,574
1775759590546,1177,574
1775759590580,1177,574
1775759590614,1177,574
1775759590642,1178,574
1775759590662,1181,573
1775759590682,1183,571
1775759590702,1186,569
1775759590723,1189,565
1775759590744,1191,561
1775759590765,1194,556
1775759590785,1197,552
1775759590805,1198,548
1775759590825,1198,546
1775759590842,1199,544
1775759590864,1200,541
1775759590886,1200,538
1775759590905,1201,535
1775759590926,1201,534
1775759590942,1201,532
1775759590962,1201,530
1775759590982,1201,530
1775759591016,1201,529
1775759591037,1201,528
1775759591058,1201,528
1775759591078,1201,528
1775759591101,1200,527
1775759591120,1199,526
1775759591140,1198,524
1775759591160,1195,520
1775759591181,1191,517
1775759591201,1186,514
1775759591222,1183,511
1775759591242,1181,510
1775759591262,1176,508
1775759591283,1174,507
1775759591303,1172,507
1775759591324,1170,506
1775759591345,1169,505
1775759591371,1168,505
1775759591393,1165,503
1775759591413,1164,503
1775759591440,1163,502
1775759591456,1162,502
1775759591502,1161,501
1775759591570,1160,501
1775759591597,1160,501
1775759591618,1159,501
1775759591642,1158,501
1775759591662,1157,501
1775759591687,1155,501
1775759591706,1152,501
1775759591727,1150,501
1775759591746,1149,501
1775759591767,1148,501
1775759591796,1145,502
1775759591829,1143,502
1775759591857,1142,502
1775759591878,1139,503
1775759591898,1139,503
1775759591966,1138,503
1775759592014,1138,503
1775759592076,1137,503
1775759592103,1137,505
1775759592123,1136,505
1775759592141,1135,505
1775759592164,1133,506
1775759592190,1130,507
1775759592211,1128,508
1775759592232,1126,509
1775759592253,1124,510
1775759592280,1123,510
1775759592322,1122,511
1775759592390,1121,511
1775759592478,1121,511
1775759592506,1121,511
1775759592533,1119,514
1775759592554,1118,514
1775759592579,1117,515
1775759592601,1114,516
1775759592622,1111,517
1775759592642,1109,518
1775759592663,1106,519
1775759592683,1104,520
1775759592703,1101,523
1775759592725,1096,524
1775759592746,1093,525
1775759592766,1090,525
1775759592787,1087,526
1775759592808,1084,527
1775759592829,1081,528
1775759592850,1078,529
1775759592871,1075,530
1775759592888,1073,530
1775759592912,1071,532
1775759592929,1069,533
1775759592947,1069,533
1775759592963,1068,533
1775759592989,1066,533
1775759593011,1065,533
1775759593031,1064,533
1775759593052,1063,533
1775759593079,1062,534
1775759593141,1061,534
1775759593168,1059,534
1775759593195,1059,534
1775759593216,1058,534
1775759593236,1057,534
1775759593257,1055,534
1775759593280,1054,534
1775759593302,1051,535
1775759593322,1047,537
1775759593338,1043,538
1775759593357,1037,541
1775759593377,1032,543
1775759593398,1027,544
1775759593420,1025,545
1775759593442,1023,545
1775759593482,1023,545
1775759593828,1022,545
1775759593850,1022,546
1775759593869,1022,547
1775759593891,1023,548
1775759593912,1024,551
1775759593933,1025,555
1775759593953,1027,561
1775759593975,1029,568
1775759593996,1030,573
1775759594017,1030,575
1775759594037,1030,577
1775759594055,1030,578
1775759594071,1030,579
1775759594088,1031,581
1775759594115,1031,582
1775759594143,1031,584
1775759594162,1031,586
1775759594190,1031,587
1775759594211,1032,588
1775759594233,1033,589
1775759594252,1035,591
1775759594273,1038,596
1775759594294,1044,599
1775759594315,1050,604
1775759594335,1057,606
1775759594356,1064,610
1775759594377,1068,613
1775759594398,1071,615
1775759594419,1073,616
1775759594440,1075,617
1775759594461,1076,618
1775759594477,1077,618
1775759594497,1078,619
1775759594524,1080,621
1775759594544,1082,622
1775759594565,1086,625
1775759594586,1090,628
1775759594606,1095,633
1775759594627,1102,636
1775759594647,1106,639
1775759594668,1108,639
1775759594689,1109,640
1775759594716,1110,640
1775759594784,1110,640
1775759594804,1110,640
1775759594825,1111,641
1775759594845,1113,643
1775759594866,1115,646
1775759594887,1118,652
1775759594907,1120,655
1775759594934,1120,658
1775759594961,1120,659
1775759594982,1121,659
1775759595017,1121,660
1775759595456,1121,659
1775759595477,1121,657
1775759595498,1122,653
1775759595518,1122,651
1775759595539,1122,648
1775759595559,1122,643
1775759595579,1122,637
1775759595600,1123,628
1775759595622,1125,621
1775759595642,1128,612
1775759595661,1132,604
1775759595682,1134,597
1775759595703,1137,591
1775759595724,1139,588
1775759595744,1143,584
1775759595766,1145,581
1775759595787,1147,580
1775759595812,1148,578
1775759595839,1148,578
1775759595867,1149,577
1775759595908,1149,577
1775759595928,1149,575
1775759595953,1150,573
1775759595975,1153,569
1775759595995,1155,563
1775759596016,1158,554
1775759596037,1161,545
1775759596057,1164,536
1775759596078,1167,527
1775759596099,1169,519
1775759596120,1172,516
1775759596140,1173,514
1775759596161,1175,510
1775759596182,1177,508
1775759596203,1181,507
1775759596224,1183,506
1775759596245,1185,505
1775759596265,1187,505
1775759596283,1188,505
1775759596303,1190,505
1775759596324,1192,505
1775759596352,1194,505
1775759596377,1195,505
1775759596411,1196,505
1775759596447,1196,503
1775759596865,1196,503
1775759596883,1197,502
1775759596906,1199,499
1775759596926,1202,497
1775759596946,1209,492
1775759596967,1217,487
1775759596988,1225,482
1775759597009,1232,477
1775759597029,1239,473
1775759597050,1245,471
1775759597072,1253,468
1775759597092,1259,466
1775759597112,1266,463
1775759597134,1271,463
1775759597154,1275,463
1775759597189,1276,463
1775759597504,1276,463
1775759597524,1279,459
1775759597544,1286,454
1775759597565,1299,446
1775759597585,1314,436
1775759597607,1327,428
1775759597627,1335,420
1775759597648,1341,416
1775759597668,1344,413
1775759597689,1345,411
1775759597710,1346,410
1775759597730,1349,409
1775759597751,1351,407
1775759597773,1353,404
1775759597793,1356,404
1775759597814,1359,404
1775759597835,1362,402
1775759597856,1364,401
1775759597876,1367,399
1775759597898,1370,396
1775759597919,1372,395
1775759597941,1373,394
1775759597976,1375,394
1775759598179,1374,394
1775759598199,1373,395
1775759598217,1372,396
1775759598234,1371,396
1775759598262,1369,398
1775759598289,1368,399
1775759598309,1367,400
1775759598328,1366,401
1775759598344,1363,401
1775759598364,1362,401
1775759598384,1361,401
1775759598405,1359,401
1775759598426,1357,401
1775759598446,1356,400
1775759598467,1354,399
1775759598488,1352,398
1775759598509,1350,394
1775759598529,1348,391
1775759598551,1346,387
1775759598571,1345,384
1775759598596,1345,382
1775759598616,1345,381
1775759598636,1344,378
1775759598658,1344,375
1775759598678,1344,373
1775759598698,1344,372
1775759598716,1344,371
1775759598739,1344,371
1775759598766,1344,369
1775759598801,1344,369
1775759598822,1344,368
1775759598841,1343,367
1775759598862,1342,364
1775759598883,1341,360
1775759598904,1339,356
1775759598925,1337,351
1775759598946,1337,348
1775759598967,1337,347
1775759598985,1336,346
1775759599034,1336,345
1775759599338,1335,345
1775759599358,1334,343
1775759599392,1333,342
1775759599413,1332,340
1775759599434,1330,338
1775759599454,1329,333
1775759599475,1328,328
1775759599495,1326,324
1775759599516,1324,319
1775759599536,1322,314
1775759599556,1321,311
1775759599577,1320,307
1775759599598,1320,305
1775759599618,1319,304
1775759599638,1319,302
1775759599660,1319,301
1775759599686,1318,298
1775759599709,1318,297
1775759599731,1318,296
1775759599755,1318,294
1775759599775,1317,293
1775759599802,1316,292
1775759599830,1316,291
1775759599851,1316,289
1775759599877,1315,289
1775759599919,1315,288
1775759599939,1315,287
1775759599960,1315,286
1775759599980,1315,285
1775759600001,1316,282
1775759600022,1316,278
1775759600043,1317,275
1775759600064,1319,271
1775759600084,1320,269
1775759600105,1321,267
1775759600123,1322,266
1775759600140,1322,265
1775759600165,1323,262
1775759600192,1324,261
1775759600212,1325,260
1775759600239,1326,258
1775759600259,1327,258
1775759600280,1328,256
1775759600301,1329,255
1775759600322,1330,253
1775759600348,1331,252
1775759600376,1332,251
1775759600417,1332,250
1775759600458,1333,250
1775759600478,1333,250
1775759600499,1335,249
1775759600519,1338,247
1775759600540,1344,244
1775759600560,1348,242
1775759600581,1354,239
1775759600602,1358,236
1775759600623,1360,235
1775759600649,1362,235
1775759600697,1362,235
1775759601157,1362,234
1775759601177,1363,234
1775759601197,1363,234
1775759601225,1364,233
1775759601243,1365,232
1775759601265,1367,231
1775759601286,1370,230
1775759601306,1376,226
1775759601327,1382,223
1775759601347,1386,221
1775759601369,1388,218
1775759601390,1389,218
1775759601409,1390,217
1775759601429,1391,217
1775759601450,1392,216
1775759601470,1392,216
1775759601512,1393,216
1775759601539,1393,216
1775759601566,1394,215
1775759601587,1395,215
1775759601607,1395,215
1775759601628,1397,214
1775759601654,1398,213
1775759601676,1400,212
1775759601703,1402,212
1775759601724,1404,211
1775759601743,1405,211
1775759601764,1407,211
1775759601786,1410,209
1775759601806,1413,207
1775759601827,1416,206
1775759601848,1419,205
1775759601869,1423,205
1775759601890,1425,204
1775759601910,1427,204
1775759601931,1428,204
1775759601948,1429,204
1775759601976,1430,204
1775759602017,1430,204
1775759602058,1430,204
1775759602086,1431,204
1775759602112,1431,204
1775759602133,1431,204
1775759602154,1432,204
1775759602181,1433,204
1775759602202,1433,204
1775759602223,1434,203
1775759602249,1435,203
1775759602269,1436,203
1775759602290,1437,202
1775759602313,1438,202
1775759602331,1439,202
1775759602352,1440,202
1775759602382,1441,202
1775759602399,1443,202
1775759602420,1445,202
1775759602440,1448,203
1775759602461,1452,204
1775759602481,1456,206
1775759602501,1459,207
1775759602523,1462,208
1775759602543,1463,209
1775759602563,1464,209
1775759602584,1465,209
1775759602604,1466,209
1775759602633,1469,209
1775759602655,1471,209
1775759602674,1474,209
1775759602695,1476,209
1775759602716,1479,211
1775759602736,1481,211
1775759602757,1483,211
1775759602779,1485,211
1775759602795,1486,211
1775759602822,1487,211
1775759602837,1488,211
1775759602870,1489,211
1775759602911,1489,211
1775759603001,1490,209
1775759603028,1490,209
1775759603048,1491,209
1775759603069,1492,208
1775759603089,1493,207
1775759603109,1494,207
1775759603130,1495,206
1775759603155,1496,206
1775759603171,1498,205
1775759603191,1501,204
1775759603212,1504,203
1775759603233,1507,202
1775759603254,1511,200
1775759603273,1514,200
1775759603293,1515,200
1775759603313,1516,200
1775759603348,1517,200
1775759603376,1518,200
1775759603410,1518,200
1775759603444,1518,200
1775759603473,1520,200
1775759603491,1521,200
1775759603512,1523,200
1775759603533,1526,200
1775759603553,1528,200
1775759603580,1529,200
1775759603628,1530,200
1775759603657,1530,200
1775759603683,1530,200
1775759603705,1531,202
1775759603724,1531,203
1775759603744,1532,203
1775759603766,1532,205
1775759603786,1533,207
1775759603806,1534,211
1775759603827,1535,215
1775759603847,1536,221
1775759603868,1537,225
1775759603890,1537,230
1775759603911,1538,233
1775759603932,1538,236
1775759603952,1538,239
1775759603970,1539,240
1775759603997,1539,242
1775759604024,1539,243
1775759604045,1539,244
1775759604072,1539,244
1775759604369,1539,244
1775759604391,1542,248
1775759604410,1547,251
1775759604433,1554,256
1775759604452,1560,260
1775759604472,1564,265
1775759604493,1569,269
1775759604514,1571,271
1775759604535,1573,274
1775759604555,1575,276
1775759604577,1576,278
1775759604599,1578,279
1775759604622,1579,282
1775759604650,1582,284
1775759604674,1584,286
1775759604690,1584,287
1775759604719,1586,291
1775759604738,1587,293
1775759604759,1587,294
1775759604785,1588,296
1775759604806,1590,300
1775759604827,1592,303
1775759604848,1595,306
1775759604868,1597,310
1775759604889,1599,313
1775759604909,1601,316
1775759604932,1602,319
1775759604950,1603,320
1775759604971,1604,321
1775759604991,1604,322
1775759605019,1604,322
1775759605052,1604,322
1775759605086,1605,323
1775759605107,1606,324
1775759605127,1607,325
1775759605146,1607,327
1775759605167,1609,329
1775759605187,1611,332
1775759605209,1613,334
1775759605229,1614,336
1775759605250,1615,338
1775759605271,1616,340
1775759605305,1617,342
1775759605333,1617,343
1775759605360,1618,345
1775759605415,1618,345
1775759605816,1618,345
1775759605836,1621,347
1775759605856,1624,350
1775759605877,1626,356
1775759605898,1628,362
1775759605918,1630,366
1775759605938,1632,369
1775759605959,1632,373
1775759605979,1634,376
1775759606000,1634,378
1775759606021,1635,381
1775759606041,1636,383
1775759606063,1638,385
1775759606083,1640,389
1775759606104,1642,391
1775759606125,1643,394
1775759606146,1644,396
1775759606164,1645,398
1775759606184,1646,400
1775759606208,1646,401
1775759606232,1647,403
1775759606260,1647,405
1775759606278,1647,405
1775759606312,1647,408
1775759606348,1648,410
1775759606375,1648,412
1775759606396,1649,414
1775759606416,1649,417
1775759606437,1650,419
1775759606457,1651,420
1775759606479,1651,421
1775759606501,1652,425
1775759606521,1652,428
1775759606542,1653,432
1775759606562,1653,435
1775759606583,1653,437
1775759606604,1653,438
1775759606625,1653,439
1775759606648,1653,440
1775759606669,1653,441
1775759606690,1653,443
1775759606731,1653,443
1775759606771,1653,444
1775759607104,1653,444
1775759607125,1654,446
1775759607145,1655,449
1775759607167,1656,453
1775759607189,1658,457
1775759607208,1661,462
1775759607229,1662,468
1775759607249,1663,474
1775759607271,1663,479
1775759607292,1664,482
1775759607312,1665,485
1775759607334,1666,489
1775759607354,1667,491
1775759607375,1667,493
1775759607398,1668,496
1775759607417,1669,498
1775759607438,1671,500
1775759607458,1672,502
1775759607479,1673,502
1775759607500,1673,503
1775759607527,1674,503
1775759607547,1674,503
1775759607568,1675,505
1775759607590,1676,506
1775759607608,1676,508
1775759607629,1678,511
1775759607649,1679,514
1775759607670,1680,516
1775759607698,1681,517
1775759607729,1681,519
1775759607757,1682,521
1775759607773,1682,521
1775759607835,1683,523
1775759607937,1683,523
1775759607957,1683,523
1775759607977,1684,523
1775759608000,1685,523
1775759608021,1688,520
1775759608042,1691,516
1775759608062,1695,511
1775759608083,1698,507
1775759608105,1699,505
1775759608141,1702,502
1775759608182,1702,502
1775759608210,1702,501
1775759608230,1702,501
1775759608250,1702,500
1775759608272,1703,498
1775759608299,1704,493
1775759608319,1706,490
1775759608340,1707,484
1775759608361,1709,480
1775759608380,1709,477
1775759608395,1709,476
1775759608416,1709,475
1775759608437,1709,474
1775759608457,1709,474
1775759608800,1709,473
1775759608819,1710,470
1775759608840,1712,465
1775759608861,1715,459
1775759608882,1718,453
1775759608903,1720,447
1775759608923,1724,441
1775759608944,1726,438
1775759608965,1727,432
1775759608986,1729,426
1775759609007,1729,419
1775759609028,1729,413
1775759609048,1729,410
1775759609070,1730,405
1775759609090,1730,402
1775759609106,1730,400
1775759609125,1730,396
1775759609145,1730,394
1775759609167,1730,391
1775759609188,1730,387
1775759609208,1730,384
1775759609229,1730,382
1775759609263,1730,380
1775759609285,1730,380
1775759609306,1730,378
1775759609325,1730,375
1775759609347,1731,368
1775759609369,1732,359
1775759609389,1733,349
1775759609409,1734,342
1775759609431,1734,337
1775759609451,1734,332
1775759609472,1734,329
1775759609495,1734,327
1775759609515,1733,327
1775759609819,1733,325
1775759609840,1733,321
1775759609861,1735,313
1775759609881,1738,303
1775759609902,1742,288
1775759609923,1746,275
1775759609944,1750,264
1775759609965,1752,256
1775759609986,1755,248
1775759610006,1758,241
1775759610028,1761,234
1775759610048,1763,229
1775759610069,1764,224
1775759610089,1767,217
1775759610110,1769,211
1775759610132,1771,204
1775759610152,1772,198
1775759610173,1774,193
1775759610194,1774,189
1775759610215,1774,186
1775759610251,1774,184
1775759610639,1774,184
1775759610659,1771,182
1775759610680,1768,181
1775759610701,1765,179
1775759610721,1760,177
1775759610742,1754,173
1775759610763,1748,170
1775759610784,1744,167
1775759610804,1739,164
1775759610826,1735,161
1775759610846,1732,158
1775759610868,1730,155
1775759610888,1728,153
1775759610909,1725,150
1775759610931,1723,148
1775759610952,1720,145
1775759610971,1718,143
1775759610992,1717,141
1775759611013,1717,141
1775759611305,1717,140
1775759611326,1723,132
1775759611346,1731,122
1775759611367,1747,109
1775759611388,1763,99
1775759611408,1773,93
1775759611430,1782,90
1775759611451,1788,88
1775759611471,1791,87
1775759611492,1794,86
1775759611513,1796,86
1775759611534,1800,84
1775759611555,1805,82
1775759611575,1810,80
1775759611597,1814,79
1775759611617,1815,77
1775759611634,1816,75
1775759611651,1817,74
1775759611668,1818,73
1775759611688,1819,70
1775759611709,1821,66
1775759611729,1823,61
1775759611749,1824,55
1775759611770,1825,50
1775759611791,1825,48
1775759611832,1826,46
1775759611935,1826,45
1775759612349,1826,45
1775759612369,1829,42
1775759612390,1833,39
1775759612410,1838,37
1775759612431,1841,34
1775759612451,1844,30
1775759612471,1846,28
1775759612492,1847,27
1775759612512,1848,25
1775759612533,1849,24
1775759612555,1850,23
1775759612574,1850,20
1775759612597,1851,19
1775759612629,1852,17
1775759612651,1853,16
1775759612670,1854,15
1775759612693,1855,12
1775759612728,1856,11
1775759612749,1857,11
1775759612786,1857,10
1775759612813,1857,10
1775759612834,1858,10
1775759612860,1858,10
1775759612881,1859,10
1775759612903,1862,9
1775759612924,1866,9
1775759612944,1871,9
1775759612964,1877,9
1775759612984,1884,9
1775759613006,1889,10
1775759613026,1895,10
1775759613048,1901,10
1775759613070,1904,10
1775759613089,1906,9
1775759613110,1907,9
1775759613132,1908,9
1775759613147,1909,9
1775759613172,1910,9
1775759613188,1911,9
1775759613214,1912,9
1775759613248,1913,10
1775759613291,1914,10
1775759613332,1914,10
1775759613380,1915,10
1775759613524,1914,10
1775759613543,1909,10
1775759613563,1901,10
1775759613584,1891,11
1775759613605,1882,12
1775759613625,1874,14
1775759613645,1868,15
1775759613667,1864,16
1775759613693,1863,16
1775759613735,1862,16
1775759613823,1862,16
1775759613878,1861,16
1775759613899,1861,16
1775759613920,1858,16
1775759613939,1855,16
1775759613959,1851,16
1775759613980,1846,16
1775759614001,1841,17
1775759614022,1835,18
1775759614042,1829,18
1775759614062,1822,19
1775759614083,1815,21
1775759614103,1811,23
1775759614124,1807,25
1775759614144,1803,26
1775759614165,1799,27
1775759614186,1795,29
1775759614207,1791,30
1775759614228,1787,32
1775759614249,1783,33
1775759614270,1777,35
1775759614290,1772,36
1775759614312,1768,37
1775759614332,1765,38
1775759614353,1762,38
1775759614374,1760,39
1775759614390,1757,41
1775759614411,1755,42
1775759614436,1753,43
1775759614479,1751,43
1775759614681,1751,43
1775759614702,1746,47
1775759614723,1738,53
1775759614744,1730,60
1775759614764,1720,65
1775759614784,1714,69
1775759614805,1710,71
1775759614826,1706,72
1775759614846,1703,73
1775759614867,1701,74
1775759614893,1697,74
1775759614914,1695,75
1775759614941,1693,77
1775759614962,1691,77
1775759614989,1690,77
1775759615013,1688,78
1775759615034,1687,78
1775759615050,1685,79
1775759615071,1682,80
1775759615091,1678,81
1775759615111,1675,82
1775759615138,1673,84
1775759615158,1670,84
1775759615173,1669,86
1775759615194,1668,86
1775759615462,1666,88
1775759615482,1661,91
1775759615503,1654,96
1775759615523,1646,102
1775759615544,1640,107
1775759615565,1635,110
1775759615585,1633,113
1775759615606,1632,114
1775759615631,1631,115
1775759615665,1630,116
1775759615700,1628,118
1775759615721,1626,121
1775759615743,1625,123
1775759615764,1623,127
1775759615784,1619,131
1775759615804,1617,135
1775759615825,1614,139
1775759615845,1611,142
1775759615866,1607,149
1775759615888,1602,155
1775759615908,1598,162
1775759615929,1596,169
1775759615950,1594,172
1775759615970,1593,176
1775759615991,1591,178
1775759616012,1589,179
1775759616034,1588,181
1775759616054,1587,184
1775759616075,1585,185
1775759616388,1586,186
1775759616422,1587,188
1775759616443,1587,189
1775759616463,1587,190
1775759616483,1586,191
1775759616504,1584,195
1775759616524,1578,198
1775759616545,1573,202
1775759616565,1568,205
1775759616586,1564,207
1775759616606,1559,209
1775759616627,1553,212
1775759616647,1549,214
1775759616667,1545,215
1775759616688,1541,216
1775759616709,1534,217
1775759616729,1529,218
1775759616750,1523,220
1775759616770,1518,220
1775759616791,1515,221
1775759616811,1512,221
1775759616832,1511,221
1775759616853,1509,221
1775759616873,1508,221
1775759617274,1508,221
1775759617294,1502,220
1775759617314,1493,218
1775759617335,1484,216
1775759617356,1475,214
1775759617376,1468,213
1775759617396,1459,211
1775759617417,1453,208
1775759617438,1448,208
1775759617458,1444,208
1775759617478,1441,208
1775759617499,1437,207
1775759617520,1434,206
1775759617540,1432,205
1775759617561,1430,204
1775759617582,1428,204
1775759617603,1426,204
1775759617624,1424,204
1775759617644,1423,203
1775759617665,1421,203
1775759617684,1419,202
1775759618056,1418,202
1775759618076,1417,203
1775759618096,1412,203
1775759618116,1406,203
1775759618138,1398,202
1775759618158,1391,200
1775759618179,1386,200
1775759618200,1381,200
1775759618220,1375,200
1775759618242,1371,200
1775759618262,1366,200
1775759618283,1361,200
1775759618306,1358,200
1775759618328,1356,200
1775759618356,1356,199
1775759618405,1355,199
1775759618425,1355,199
1775759618450,1353,199
1775759618472,1348,198
1775759618492,1342,197
1775759618513,1332,195
1775759618534,1326,194
1775759618554,1319,193
1775759618575,1314,193
1775759618595,1310,193
1775759618616,1307,193
1775759618639,1305,191
1775759618656,1303,191
1775759618677,1302,191
1775759618718,1302,191
1775759618745,1301,190
1775759618779,1301,190
1775759618797,1299,190
1775759618820,1297,190
1775759618841,1293,189
1775759618861,1289,189
1775759618881,1284,188
1775759618902,1281,188
1775759618923,1278,188
1775759618944,1275,188
1775759618963,1273,188
1775759618984,1273,188
1775759619018,1271,188
1775759619039,1271,188
1775759619087,1270,188
1775759619223,1270,188
1775759619284,1270,188
1775759619312,1269,188
1775759619333,1268,188
1775759619353,1266,188
1775759619373,1262,188
1775759619394,1255,188
1775759619415,1251,188
1775759619438,1247,189
1775759619457,1245,189
1775759619476,1244,189
1775759619510,1244,189
1775759620029,1243,188
1775759620050,1241,188
1775759620071,1235,188
1775759620091,1226,187
1775759620111,1212,186
1775759620132,1201,184
1775759620153,1190,182
1775759620173,1182,181
1775759620193,1175,180
1775759620214,1171,179
1775759620235,1169,178
1775759620412,1168,178
1775759620494,1168,178
1775759620562,1168,177
1775759620610,1168,177
1775759620644,1168,177
1775759620665,1167,177
1775759620699,1167,176
1775759620726,1165,175
1775759620748,1163,173
1775759620769,1162,172
1775759620801,1160,170
1775759620843,1159,170
1775759620903,1159,170
1775759620979,1158,170
1775759621027,1158,169
1775759621047,1157,169
1775759621068,1155,168
1775759621088,1150,167
1775759621109,1144,164
1775759621131,1136,163
1775759621152,1131,162
1775759621172,1127,160
1775759621192,1126,160
1775759621214,1124,160
1775759621234,1123,160
1775759621252,1122,160
1775759621272,1121,160
1775759621293,1120,160
1775759621318,1119,160
1775759621334,1118,160
1775759621354,1116,160
1775759621375,1113,161
1775759621396,1109,161
1775759621416,1106,161
1775759621436,1103,161
1775759621456,1103,161
1775759621498,1102,161
1775759621933,1101,161
1775759621954,1101,161
1775759621973,1098,160
1775759621994,1095,159
1775759622014,1092,158
1775759622035,1089,157
1775759622055,1086,155
1775759622076,1083,155
1775759622097,1078,154
1775759622117,1073,154
1775759622137,1069,154
1775759622158,1065,153
1775759622178,1062,152
1775759622200,1058,152
1775759622220,1054,152
1775759622241,1049,152
1775759622262,1045,152
1775759622283,1042,152
1775759622304,1040,152
1775759622324,1038,153
1775759622345,1035,153
1775759622367,1033,152
1775759622387,1031,151
1775759622408,1029,151
1775759622424,1028,151
1775759622449,1026,151
1775759622477,1025,151
1775759622513,1023,151
1775759622534,1023,151
1775759622561,1021,151
1775759622589,1018,151
1775759622609,1017,151
1775759622630,1016,151
1775759622650,1014,151
1775759622671,1013,150
1775759622698,1012,150
1775759622725,1011,150
1775759622745,1011,150
1775759622773,1010,150
1775759622793,1010,150
1775759622811,1009,150
1775759622827,1008,150
1775759622848,1004,150
1775759622868,1002,151
1775759622889,999,151
1775759622909,998,151
1775759622930,998,151
1775759622964,997,151
1775759623019,997,151
1775759623102,996,151
1775759623135,996,151
1775759623151,996,151
1775759623172,993,151
1775759623192,986,151
1775759623213,978,152
1775759623234,971,152
1775759623257,967,152
1775759623276,965,152
1775759623297,963,152
1775759623317,962,152
