Timestamp,X,Y
1775759859944,359,707
1775759859965,465,726
1775759859985,521,735
1775759860007,536,738
1775759860039,532,739
1775759860060,508,732
1775759860080,452,706
1775759860101,387,664
1775759860122,337,624
1775759860142,316,597
1775759860162,305,563
1775759860183,301,517
1775759860203,301,463
1775759860224,297,428
1775759860244,294,414
1775759860265,291,407
1775759860286,288,401
1775759860306,286,398
1775759860333,286,399
1775759860354,287,409
1775759860374,290,425
1775759860395,297,461
1775759860416,314,597
1775759860437,347,884
1775759860458,368,1039
1775759860478,376,1079
1775759860499,377,1079
1775759860552,377,1079
1775759860573,374,1072
1775759860592,370,1056
1775759860613,368,996
1775759860634,376,761
1775759860654,400,564
1775759860674,419,474
1775759860695,426,454
1775759860716,427,449
1775759860736,428,447
1775759860757,427,446
1775759860777,426,445
1775759860797,425,445
1775759860818,425,446
1775759860840,425,448
1775759860861,432,450
1775759860882,461,447
1775759860902,521,431
1775759860923,600,399
1775759860944,678,349
1775759860965,707,323
1775759860986,717,312
1775759861155,719,311
1775759861174,731,304
1775759861195,790,271
1775759861216,906,215
1775759861235,1023,169
1775759861256,1111,141
1775759861276,1147,130
1775759861298,1157,127
1775759861345,1156,128
1775759861365,1147,135
1775759861385,1129,149
1775759861406,1093,179
1775759861427,1041,233
1775759861447,996,300
1775759861468,958,364
1775759861489,939,392
1775759861508,934,401
1775759861527,933,401
1775759861570,933,400
1775759861734,934,400
1775759861755,936,399
1775759861775,952,394
1775759861795,1000,380
1775759861816,1163,328
1775759861836,1267,295
1775759861857,1325,279
1775759861877,1345,275
1775759861898,1352,275
1775759862035,1354,275
1775759862056,1364,275
1775759862076,1390,273
1775759862096,1453,271
1775759862118,1527,274
1775759862139,1566,278
1775759862159,1586,284
1775759862180,1593,286
1775759862212,1594,287
1775759862288,1594,287
1775759862307,1593,285
1775759862328,1593,278
1775759862349,1598,265
1775759862369,1601,240
1775759862390,1594,212
1775759862410,1570,186
1775759862431,1529,170
1775759862451,1478,160
1775759862471,1428,150
1775759862492,1373,139
1775759862513,1352,131
1775759862534,1345,125
1775759862555,1346,114
1775759862576,1356,96
1775759862596,1361,87
1775759862617,1362,84
1775759862639,1357,81
1775759862659,1337,78
1775759862680,1281,69
1775759862700,1120,63
1775759862722,981,70
1775759862742,895,74
1775759862764,863,73
1775759862784,847,70
1775759862805,845,65
1775759862825,844,61
1775759862846,845,57
1775759862895,845,57
1775759862916,841,62
1775759862936,837,73
1775759862958,833,90
1775759862978,825,118
1775759862999,823,139
1775759863020,824,159
1775759863040,830,180
1775759863062,844,216
1775759863082,868,260
1775759863104,886,284
1775759863125,899,295
1775759863145,906,298
1775759863168,912,297
1775759863188,921,294
1775759863208,934,291
1775759863229,955,286
1775759863249,997,285
1775759863270,1133,285
1775759863292,1291,282
1775759863312,1336,274
1775759863333,1349,270
1775759863387,1348,269
1775759863407,1330,269
1775759863428,1303,261
1775759863448,1248,223
1775759863469,1196,162
1775759863489,1169,109
1775759863510,1161,87
1775759863530,1159,79
1775759863551,1158,77
1775759863578,1157,77
1775759863599,1156,73
1775759863619,1155,59
1775759863635,1154,41
1775759863653,1155,9
1775759863872,1050,1
1775759863892,899,29
1775759863912,792,55
1775759863933,737,66
1775759863953,717,69
1775759863974,710,65
1775759863995,708,62
1775759864167,705,63
1775759864187,686,66
1775759864208,646,72
1775759864229,576,80
1775759864249,481,86
1775759864270,379,89
1775759864290,312,91
1775759864312,287,90
1775759864332,277,86
1775759864353,274,82
1775759864373,273,80
1775759864395,272,78
1775759864422,271,78
1775759864443,267,77
1775759864464,258,77
1775759864485,252,78
1775759864535,251,79
1775759864556,255,83
1775759864575,265,100
1775759864596,279,158
1775759864617,295,274
1775759864638,307,371
1775759864658,311,410
1775759864679,313,426
1775759864700,313,429
1775759864753,313,429
1775759864774,312,428
1775759864829,311,427
1775759864849,311,426
1775759864869,312,421
1775759864890,330,407
1775759864910,396,364
1775759864931,522,283
1775759864951,592,234
1775759864973,613,221
1775759864992,616,217
1775759865102,616,217
1775759865122,615,217
1775759865142,612,218
1775759865163,609,224
1775759865183,605,234
1775759865204,600,256
1775759865225,584,296
1775759865245,557,346
1775759865265,529,385
1775759865286,516,403
1775759865306,511,409
1775759865430,512,409
1775759865450,525,414
1775759865471,550,429
1775759865492,574,445
1775759865512,594,461
1775759865533,619,483
1775759865811,629,492
1775759865832,626,506
1775759865853,626,536
1775759865873,633,571
1775759865894,649,604
1775759865915,680,633
1775759865936,732,659
1775759865957,824,681
1775759865978,993,712
1775759865999,1192,733
1775759866020,1364,729
1775759866040,1426,721
1775759866062,1442,718
1775759866098,1444,720
1775759866118,1438,723
1775759866139,1429,728
1775759866172,1425,729
1775759866194,1426,726
1775759866214,1439,716
1775759866235,1478,690
1775759866256,1518,662
1775759866277,1543,643
1775759866298,1552,634
1775759866316,1553,632
1775759866336,1553,625
1775759866357,1545,595
1775759866377,1531,551
1775759866398,1520,515
1775759866418,1511,474
1775759866439,1503,419
1775759866460,1498,373
1775759866480,1497,358
1775759866515,1496,354
1775759866535,1493,356
1775759866556,1489,362
1775759866575,1484,369
1775759866596,1475,376
1775759866617,1457,387
1775759866638,1421,407
1775759866658,1325,458
1775759866678,1127,581
1775759866699,914,715
1775759866721,836,762
1775759866741,813,776
1775759866762,810,776
1775759866780,809,774
1775759866811,810,770
1775759866849,809,771
1775759866869,808,774
1775759866894,807,774
1775759866931,807,774
1775759866951,806,769
1775759867125,805,770
1775759867144,794,774
1775759867167,763,775
1775759867186,669,764
1775759867207,438,693
1775759867228,245,599
1775759867248,125,509
1775759867269,95,475
1775759867290,84,457
1775759867311,80,449
1775759867345,79,448
1775759867363,78,447
1775759867398,78,447
1775759867432,77,447
1775759867486,78,447
1775759867506,93,446
1775759867527,158,421
1775759867548,324,340
1775759867568,462,258
1775759867589,516,222
1775759867610,529,212
1775759867664,531,211
1775759867679,530,211
1775759867704,528,212
1775759867725,527,211
1775759867741,526,211
1775759867965,528,211
1775759867985,539,207
1775759868006,588,195
1775759868027,778,182
1775759868048,1009,193
1775759868069,1158,203
1775759868089,1197,205
1775759868110,1206,205
1775759868136,1206,206
1775759868156,1196,211
1775759868177,1175,212
1775759868362,1156,208
1775759868382,1173,218
1775759868402,1219,234
1775759868423,1311,261
1775759868444,1442,296
1775759868465,1525,318
1775759868484,1567,331
1775759868501,1581,337
1775759868519,1589,341
1775759868568,1589,341
1775759868589,1584,341
1775759868610,1577,341
1775759868631,1561,349
1775759868651,1519,373
1775759868672,1414,436
1775759868694,1290,517
1775759868714,1149,624
1775759868735,1010,725
1775759868756,972,750
1775759868777,963,753
1775759868798,960,753
1775759868819,959,752
1775759868840,959,751
1775759868867,960,749
1775759869023,960,748
1775759869042,951,752
1775759869062,922,765
1775759869083,869,780
1775759869104,761,795
1775759869124,601,798
1775759869144,445,785
1775759869166,347,766
1775759869186,295,746
1775759869207,273,731
1775759869227,264,722
1775759869248,261,720
1775759869425,258,720
1775759869445,244,714
1775759869466,204,686
1775759869486,134,619
1775759869506,65,525
1775759869527,42,448
1775759869547,39,347
1775759869568,43,296
1775759869589,46,278
1775759869623,46,275
1775759869643,49,280
1775759869665,53,295
1775759869686,61,314
1775759869707,69,333
1775759869727,81,356
1775759869748,108,384
1775759869769,136,414
1775759869790,164,439
1775759869811,178,449
1775759869831,184,453
1775759869869,184,452
1775759869889,178,449
1775759869909,167,444
1775759869930,156,437
1775759869950,148,429
1775759869971,141,425
1775759869992,133,421
1775759870012,128,419
1775759870054,129,418
1775759870074,155,411
1775759870095,230,386
1775759870116,435,309
1775759870137,673,223
1775759870158,809,189
1775759870178,868,179
1775759870200,887,176
1775759870221,891,176
1775759870266,890,176
1775759870449,891,176
1775759870470,907,178
1775759870491,949,184
1775759870506,999,188
1775759870526,1167,206
1775759870546,1321,231
1775759870567,1431,258
1775759870589,1470,270
1775759870609,1482,275
1775759870668,1482,275
1775759870844,1482,274
1775759870864,1487,275
1775759870885,1503,282
1775759870906,1525,298
1775759870926,1550,334
1775759870946,1565,383
1775759870967,1572,453
1775759870988,1575,511
1775759871008,1577,538
1775759871028,1579,546
1775759871049,1579,546
1775759871070,1608,512
1775759871090,1677,431
1775759871110,1767,327
1775759871131,1819,264
1775759871151,1849,224
1775759871172,1861,208
1775759871200,1859,203
1775759871220,1849,204
1775759871240,1836,207
1775759871262,1821,208
1775759871283,1800,205
1775759871304,1783,198
1775759871325,1760,179
1775759871345,1736,150
1775759871366,1720,124
1775759871386,1703,104
1775759871408,1680,90
1775759871429,1655,81
1775759871449,1637,73
1775759871606,1629,69
1775759871627,1608,60
1775759871647,1551,25
1775759871846,1042,3
1775759871867,959,32
1775759871887,938,37
1775759872059,934,37
1775759872074,927,39
1775759872095,907,52
1775759872116,847,107
1775759872137,734,223
1775759872158,553,427
1775759872178,459,537
1775759872200,433,568
1775759872221,426,573
1775759872241,424,572
1775759872262,424,566
1775759872283,428,559
1775759872304,436,548
1775759872325,450,536
1775759872344,469,521
1775759872366,487,503
1775759872387,501,485
1775759872407,510,470
1775759872429,509,465
1775759872449,497,467
1775759872470,475,479
1775759872490,432,499
1775759872512,373,529
1775759872532,331,546
1775759872554,310,547
1775759872575,299,537
1775759872595,299,505
1775759872616,316,412
1775759872637,363,252
1775759872657,402,127
1775759872678,416,83
1775759872699,418,71
1775759872749,418,70
1775759872769,416,68
1775759872790,414,63
1775759872810,412,59
1775759872831,409,54
1775759872852,406,51
1775759872907,406,51
1775759872929,416,62
1775759872949,436,79
1775759872970,480,117
1775759872991,596,234
1775759873011,702,345
1775759873032,787,429
1775759873054,815,455
1775759873074,825,462
1775759873105,824,462
1775759873125,809,462
1775759873145,778,453
1775759873167,735,430
1775759873186,680,376
1775759873206,628,300
1775759873227,609,257
1775759873248,606,238
1775759873269,608,229
1775759873289,617,226
1775759873310,652,244
1775759873332,709,279
1775759873352,827,354
1775759873373,974,426
1775759873394,1088,468
1775759873414,1134,481
1775759873436,1163,485
1775759873456,1179,490
1775759873478,1188,493
1775759873498,1191,496
1775759873764,1193,496
1775759873784,1211,494
1775759873805,1287,473
1775759873825,1430,425
1775759873845,1573,363
1775759873866,1631,329
1775759873887,1651,315
1775759873903,1654,312
1775759873932,1651,311
1775759873950,1625,313
1775759873971,1550,324
1775759873991,1329,352
1775759874011,1127,389
1775759874033,989,413
1775759874054,928,421
1775759874074,914,423
1775759874106,916,425
1775759874126,938,441
1775759874146,966,467
1775759874167,982,485
1775759874188,989,497
1775759874208,991,518
1775759874229,993,551
1775759874249,994,577
1775759874270,995,588
1775759874290,996,591
1775759874567,995,592
1775759874588,992,609
1775759874608,988,636
1775759874630,982,669
1775759874650,974,709
1775759874671,973,752
1775759874693,978,779
1775759874712,992,795
1775759874734,1010,800
1775759874755,1022,801
1775759874792,1023,800
1775759874812,1003,795
1775759874833,943,780
1775759874854,839,751
1775759874873,703,700
1775759874894,616,661
1775759874915,581,639
1775759874935,561,621
1775759874956,553,610
1775759874976,551,606
1775759875018,553,607
1775759875038,566,617
1775759875058,585,631
1775759875079,599,639
1775759875101,604,642
1775759875134,605,642
1775759875154,595,631
1775759875174,562,607
1775759875195,524,577
1775759875216,483,536
1775759875236,465,512
1775759875257,458,505
1775759875298,461,500
1775759875318,482,498
1775759875338,529,498
1775759875359,622,507
1775759875379,728,517
1775759875400,836,526
1775759875421,880,529
1775759875442,904,530
1775759875463,912,533
1775759875497,915,534
1775759875516,915,534
1775759875698,913,536
1775759875720,908,541
1775759875740,882,548
1775759875761,808,556
1775759875782,635,557
1775759875803,306,526
1775759875824,83,491
1775759876068,27,297
1775759876088,227,48
1775759876252,406,7
1775759876272,419,84
1775759876293,434,157
1775759876313,444,187
1775759876334,449,198
1775759876355,450,203
1775759876382,450,203
1775759876457,450,203
1775759876477,450,202
1775759876525,449,202
1775759876545,448,202
1775759876566,445,204
1775759876588,439,214
1775759876608,424,247
1775759876629,397,296
1775759876650,374,332
1775759876671,363,349
1775759876692,359,356
1775759876709,358,356
1775759876750,359,354
1775759876771,363,340
1775759876791,379,307
1775759876811,437,212
1775759876832,487,137
1775759876853,524,88
1775759876873,536,73
1775759876894,535,73
1775759876914,510,80
1775759876935,444,104
1775759876956,317,155
1775759876976,177,215
1775759876997,103,244
1775759877018,67,255
1775759877039,53,255
1775759877060,48,252
1775759877081,46,248
1775759877102,46,244
1775759877123,47,243
1775759877143,50,243
1775759877164,53,246
1775759877185,54,248
1775759877206,61,252
1775759877227,81,268
1775759877247,123,307
1775759877268,189,374
1775759877289,232,426
1775759877309,251,455
1775759877331,257,468
1775759877379,258,471
1775759877400,248,468
1775759877421,230,467
1775759877442,185,466
1775759877463,103,459
1775759877483,11,453
1775759877721,7,473
1775759877741,53,492
1775759877761,117,520
1775759877782,211,557
1775759877802,294,572
1775759877823,328,575
1775759877844,338,575
1775759878165,339,575
1775759878349,341,575
1775759878369,342,547
1775759878389,338,491
1775759878410,331,423
1775759878430,323,382
1775759878450,317,347
1775759878653,319,347
1775759878673,329,347
1775759878694,356,346
1775759878714,473,352
1775759878735,680,396
1775759878756,1106,521
1775759878776,1469,627
1775759878796,1705,697
1775759878817,1805,742
1775759878837,1837,761
1775759878858,1836,774
1775759878878,1787,776
1775759878900,1667,726
1775759878968,1364,547
1775759878988,1348,551
1775759879008,1337,551
1775759879028,1334,547
1775759879049,1338,539
1775759879070,1356,527
1775759879090,1390,506
1775759879110,1422,487
1775759879131,1462,458
1775759879151,1486,438
1775759879172,1492,432
1775759879193,1487,432
1775759879213,1448,431
1775759879234,1387,434
1775759879255,1282,444
1775759879275,1164,462
1775759879296,1107,474
1775759879317,1075,477
1775759879338,1065,476
1775759879356,1064,474
1775759879376,1063,470
1775759879397,1063,465
1775759879428,1065,462
1775759879449,1068,465
1775759879470,1072,474
1775759879490,1075,485
1775759879511,1077,491
1775759879771,1077,492
1775759879791,1069,501
1775759879812,1048,517
1775759879832,988,556
1775759879853,909,605
1775759879873,765,684
1775759879893,640,733
1775759879914,552,755
1775759879934,516,759
1775759879956,499,760
1775759879976,495,759
1775759879996,494,758
1775759880016,493,753
1775759880037,494,749
1775759880057,495,742
1775759880077,503,709
1775759880098,521,634
1775759880118,554,510
1775759880140,584,417
1775759880160,596,385
1775759880180,600,376
1775759880205,600,375
1775759880228,600,376
1775759880248,602,386
1775759880268,607,420
1775759880290,622,500
1775759880310,642,591
1775759880331,658,663
1775759880351,670,709
1775759880373,674,730
1775759880393,676,734
1775759880419,677,734
1775759880439,697,739
1775759880460,765,756
1775759880480,1155,880
1775759880501,1562,1009
1775759880522,1695,1046
1775759880542,1717,1051
1775759880574,1718,1051
1775759880594,1696,1051
1775759880615,1670,1038
1775759880636,1613,985
1775759880656,1550,904
1775759880677,1504,829
1775759880698,1475,756
1775759880719,1469,720
1775759880740,1470,698
1775759880761,1470,686
1775759880781,1468,684
1775759880802,1455,686
1775759880823,1439,687
1775759880844,1411,685
1775759880865,1383,675
1775759880886,1346,657
1775759880906,1309,635
1775759880927,1272,609
1775759880948,1237,582
1775759880969,1202,552
1775759880990,1182,534
1775759881010,1173,529
1775759881028,1171,534
1775759881048,1187,572
1775759881069,1207,624
1775759881089,1230,689
1775759881109,1238,735
1775759881130,1239,764
1775759881150,1235,777
1775759881171,1222,786
1775759881192,1202,791
1775759881212,1178,792
1775759881233,1152,786
1775759881253,1125,777
1775759881274,1103,767
1775759881296,1090,759
1775759881459,1086,757
1775759881478,1066,760
1775759881499,1008,769
1775759881520,881,786
1775759881540,645,809
1775759881560,441,814
1775759881581,327,813
1775759881601,288,811
1775759881623,274,809
1775759881643,270,805
1775759881664,270,805
1775759881684,269,802
1775759881704,268,798
1775759881725,268,788
1775759881746,272,752
1775759881768,293,643
1775759881788,320,536
1775759881809,330,510
1775759881830,336,508
1775759881851,347,518
1775759881871,357,530
1775759881893,364,551
1775759881913,370,589
1775759881934,375,657
1775759881956,382,740
1775759881976,388,796
1775759881997,392,825
1775759882018,395,840
1775759882038,396,844
1775759882060,396,844
1775759882079,399,832
1775759882100,403,810
1775759882122,419,752
1775759882142,444,673
1775759882163,474,600
1775759882184,497,571
1775759882204,514,568
1775759882226,529,578
1775759882246,539,603
1775759882261,545,641
1775759882281,553,757
1775759882302,584,922
1775759882323,609,993
1775759882343,622,1016
1775759882365,629,1021
1775759882386,634,1020
1775759882406,651,1006
1775759882428,705,956
1775759882448,849,833
1775759882469,973,734
1775759882490,1128,627
1775759882511,1174,603
1775759882531,1198,592
1775759882552,1208,589
1775759882572,1210,589
1775759882702,1209,589
1775759882722,1201,595
1775759882742,1160,615
1775759882764,1050,687
1775759882783,791,893
1775759882804,553,1079
1775759882825,482,1079
1775759882844,464,1079
1775759882865,458,1079
1775759882886,456,1079
1775759882906,451,1077
1775759882928,438,1074
1775759882948,413,1069
1775759882968,374,1055
1775759882990,293,1033
1775759883010,200,1009
1775759883031,90,975
1775759883052,1,941
1775759883235,5,914
1775759883256,80,949
1775759883275,157,978
1775759883296,207,989
1775759883316,242,988
1775759883340,262,981
1775759883357,275,974
1775759883378,282,973
1775759883399,284,973
1775759883426,286,973
1775759883445,302,962
1775759883467,339,937
1775759883487,400,907
1775759883507,463,884
1775759883528,510,868
1775759883548,530,862
1775759883569,536,860
1775759883596,535,862
1775759883616,529,866
1775759883638,521,868
1775759883658,507,868
1775759883678,486,865
1775759883699,471,855
1775759883719,462,833
1775759883740,466,766
1775759883760,490,678
1775759883781,518,610
1775759883802,537,563
1775759883823,550,536
1775759883843,553,530
1775759883864,556,534
1775759883885,559,551
1775759883906,564,581
1775759883927,571,639
1775759883948,577,740
1775759883968,576,874
1775759883989,570,939
1775759884010,563,967
1775759884031,558,978
1775759884046,555,980
1775759884067,551,978
1775759884088,543,955
1775759884108,520,866
1775759884129,480,682
1775759884149,439,362
1775759884341,435,277
1775759884372,434,277
1775759884602,435,277
1775759884622,456,275
1775759884642,532,271
1775759884663,668,270
1775759884684,843,269
1775759884705,984,267
1775759884726,1080,265
1775759884742,1105,264
1775759884761,1114,262
1775759884781,1110,265
1775759884802,1081,273
1775759884823,1006,294
1775759884844,852,337
1775759884865,614,384
1775759884885,461,400
1775759884907,375,399
1775759884927,352,395
1775759884942,350,394
1775759884962,354,390
1775759884983,366,384
1775759885004,392,381
1775759885024,426,383
1775759885045,476,392
1775759885066,524,404
1775759885087,555,414
1775759885107,576,427
1775759885129,587,439
1775759885150,591,447
1775759885170,590,463
1775759885191,586,499
1775759885211,582,543
1775759885233,583,559
1775759885283,583,559
1775759885303,583,560
1775759885331,584,562
1775759885373,584,563
1775759885399,584,563
1775759885420,577,561
1775759885441,553,528
1775759885462,501,445
1775759885482,453,359
1775759885503,411,287
1775759885524,390,258
1775759885546,377,244
1775759885566,370,239
1775759885586,368,236
1775759885645,368,236
1775759885666,372,242
1775759885686,388,251
1775759885707,421,273
1775759885727,470,297
1775759885747,531,316
1775759885767,612,332
1775759885789,722,363
1775759885809,806,404
1775759885830,847,431
1775759885850,851,439
1775759886035,846,438
1775759886055,868,437
1775759886075,949,428
1775759886096,1087,408
1775759886116,1326,378
1775759886136,1504,364
1775759886157,1591,358
1775759886177,1610,356
1775759886198,1615,356
1775759886233,1616,357
1775759886253,1616,357
1775759886280,1615,358
1775759886328,1614,358
1775759886349,1612,359
1775759886369,1601,360
1775759886389,1576,369
1775759886409,1526,396
1775759886430,1440,453
1775759886450,1349,518
1775759886472,1279,570
1775759886492,1241,596
1775759886512,1227,604
1775759886546,1223,601
1775759886570,1222,596
1775759886600,1222,592
1775759886697,1222,592
1775759886731,1222,592
1775759886758,1223,592
1775759886806,1223,591
1775759886826,1223,589
1775759886847,1218,581
1775759886867,1191,561
1775759886888,1131,533
1775759886908,1025,491
1775759886929,944,462
1775759886949,893,444
1775759886970,872,435
1775759886990,864,431
1775759887010,861,429
1775759887039,859,428
1775759887198,859,428
1775759887218,852,437
1775759887240,830,464
1775759887260,767,546
1775759887280,657,695
1775759887301,583,815
1775759887322,559,856
1775759887344,552,868
1775759887466,550,868
1775759887485,547,864
1775759887505,544,850
1775759887526,543,797
1775759887546,543,716
1775759887569,537,633
1775759887587,530,580
1775759887608,523,553
1775759887628,517,537
1775759887649,513,530
1775759887670,513,529
1775759887690,512,530
1775759887706,513,536
1775759887725,522,562
1775759887746,554,640
1775759887767,621,805
1775759887788,662,904
1775759887808,672,932
1775759887829,673,940
1775759887850,667,943
1775759887870,649,932
1775759887891,619,907
1775759887913,566,842
1775759887933,492,731
1775759887955,441,639
1775759887975,411,586
1775759887996,399,564
1775759888016,392,555
1775759888038,388,550
1775759888058,386,546
1775759888087,385,545
1775759888107,384,545
1775759888134,383,544
1775759888293,383,544
1775759888313,392,544
1775759888334,428,550
1775759888354,569,574
1775759888375,725,605
1775759888395,873,628
1775759888416,979,642
1775759888436,1035,649
1775759888457,1052,651
1775759888498,1053,653
1775759888518,1044,658
1775759888538,1031,661
1775759888559,994,670
1775759888579,933,686
1775759888600,836,708
1775759888621,702,721
1775759888641,591,705
1775759888663,524,675
1775759888683,488,642
1775759888704,466,608
1775759888725,450,579
1775759888746,439,553
1775759888767,432,526
1775759888788,424,502
1775759888808,416,489
1775759888829,411,482
1775759888880,410,482
1775759889072,409,483
1775759889093,409,480
1775759889114,416,473
1775759889134,447,452
1775759889156,588,382
1775759889177,737,327
1775759889197,859,294
1775759889218,942,280
1775759889238,976,276
1775759889260,989,275
1775759889288,988,277
1775759889309,978,280
1775759889329,963,283
1775759889350,936,285
1775759889371,888,288
1775759889391,821,293
1775759889413,746,301
1775759889435,688,309
1775759889454,657,316
1775759889475,645,319
1775759889495,642,319
1775759889531,641,319
1775759889551,639,315
1775759889571,639,314
1775759889591,638,314
1775759889612,636,313
1775759889633,624,315
1775759889653,600,321
1775759889674,569,325
1775759889694,536,328
1775759889715,507,327
1775759889736,483,322
1775759889756,465,315
1775759889777,458,311
1775759889810,462,313
1775759889831,473,329
1775759889851,484,351
1775759889872,499,387
1775759889892,542,494
1775759889913,589,593
1775759889934,611,636
1775759889954,619,650
1775759889975,623,654
1775759890063,623,653
1775759890083,621,651
1775759890105,618,646
1775759890124,617,641
1775759890144,615,610
1775759890165,618,494
1775759890185,638,366
1775759890206,666,279
1775759890227,679,257
1775759890248,685,250
1775759890302,687,250
1775759890323,686,252
1775759890343,683,256
1775759890364,680,261
1775759890384,677,265
1775759890411,675,266
1775759890432,668,267
1775759890452,654,273
1775759890472,630,284
1775759890493,602,296
1775759890514,570,305
1775759890534,539,312
1775759890555,514,322
1775759890575,491,330
1775759890596,477,332
1775759890616,471,331
1775759890637,468,328
1775759890657,467,324
1775759890685,467,321
1775759890746,467,321
1775759890766,475,327
1775759890787,497,349
1775759890808,532,390
1775759890828,557,418
1775759890849,568,430
1775759890870,572,435
1775759890891,573,436
1775759890916,574,437
1775759890940,575,438
1775759891200,575,439
1775759891220,575,445
1775759891240,578,454
1775759891261,592,464
1775759891282,632,471
1775759891302,735,461
1775759891323,910,427
1775759891343,1088,393
1775759891364,1173,377
1775759891384,1198,374
1775759891405,1205,374
1775759891432,1205,375
1775759891454,1195,382
1775759891474,1134,404
1775759891495,1012,455
1775759891516,782,564
1775759891537,644,648
1775759891557,571,700
1775759891579,558,709
1775759891599,556,708
1775759891621,558,698
1775759891641,568,686
1775759891807,569,682
1775759891827,554,686
1775759891850,525,682
1775759891872,468,658
1775759891890,402,608
1775759891912,317,511
1775759891933,261,428
1775759891954,240,384
1775759891974,230,358
1775759891995,225,347
1775759892016,224,346
1775759892033,222,351
1775759892053,225,380
1775759892073,233,462
1775759892093,255,603
1775759892114,276,689
1775759892134,286,721
1775759892155,289,732
1775759892175,290,737
1775759892230,290,737
1775759892250,295,714
1775759892272,317,658
1775759892291,359,583
1775759892311,413,520
1775759892333,456,490
1775759892353,484,482
1775759892373,502,485
1775759892394,513,494
1775759892414,521,506
1775759892435,530,527
1775759892456,547,575
1775759892476,563,631
1775759892496,571,662
1775759892517,575,675
1775759892537,575,682
1775759892740,576,688
1775759892761,584,673
1775759892781,614,612
1775759892801,718,421
1775759892823,845,231
1775759892843,990,70
1775759892863,1050,21
1775759892884,1071,10
1775759892904,1077,10
1775759892925,1080,24
1775759892946,1079,59
1775759892968,1061,148
1775759892989,1017,360
1775759893009,970,613
1775759893029,958,684
1775759893051,954,704
1775759893089,954,706
1775759893109,963,685
1775759893129,991,633
1775759893150,1024,579
1775759893170,1058,518
1775759893191,1092,458
1775759893211,1107,436
1775759893232,1113,428
1775759893253,1115,427
1775759893274,1116,428
1775759893294,1115,443
1775759893314,1115,500
1775759893335,1115,586
1775759893356,1117,626
1775759893377,1118,642
1775759893398,1120,648
1775759893419,1131,651
1775759893439,1156,643
1775759893460,1197,608
1775759893481,1242,541
1775759893502,1278,471
1775759893523,1296,438
1775759893543,1307,425
1775759893566,1312,418
1775759893585,1314,414
1775759893635,1314,414
1775759893656,1314,419
1775759893676,1307,446
1775759893697,1292,541
1775759893717,1261,742
1775759893738,1250,791
1775759893758,1246,803
1775759893793,1246,805
1775759893815,1261,785
1775759893835,1306,709
1775759893856,1352,634
1775759893877,1389,580
1775759893898,1407,554
1775759893918,1414,544
1775759893983,1414,542
1775759894004,1411,544
1775759894024,1398,553
1775759894044,1374,566
1775759894066,1333,587
1775759894085,1277,609
1775759894106,1224,622
1775759894127,1148,624
1775759894148,1022,599
1775759894169,809,524
1775759894189,596,419
1775759894210,466,341
1775759894231,425,312
1775759894252,411,303
1775759894273,407,301
1775759894359,408,302
1775759894379,410,305
1775759894400,421,320
1775759894421,455,347
1775759894442,547,408
1775759894462,685,494
1775759894483,779,546
1775759894502,813,560
1775759894524,827,564
1775759894544,832,565
1775759894598,831,565
1775759894618,827,565
1775759894639,822,563
1775759894659,813,561
1775759894680,809,557
1775759894701,810,553
1775759894721,832,543
1775759894742,901,521
1775759894762,1058,467
1775759894784,1277,377
1775759894804,1368,336
1775759894824,1407,318
1775759894845,1422,311
1775759894865,1424,307
1775759894885,1408,300
1775759894906,1376,294
1775759894926,1323,288
1775759894947,1221,284
1775759894967,1038,304
1775759894989,890,352
1775759895009,713,436
1775759895029,601,492
1775759895051,559,508
1775759895072,535,515
1775759895092,519,516
1775759895112,512,516
1775759895138,511,516
1775759895158,511,517
1775759895178,511,519
1775759895329,511,519
1775759895349,513,519
1775759895377,515,519
1775759895398,516,519
1775759895432,517,520
1775759895451,519,520
1775759895472,519,521
1775759895493,519,521
1775759895542,520,521
1775759895568,520,521
1775759895603,520,521
1775759895637,520,519
1775759895657,520,519
1775759895677,524,516
1775759895698,548,509
1775759895718,633,493
1775759895739,773,471
1775759895759,1059,422
1775759895779,1238,393
1775759895800,1328,376
1775759895821,1357,371
1775759895841,1363,369
1775759895862,1362,371
1775759895882,1331,383
1775759895902,1175,447
1775759895923,851,603
1775759895943,504,780
1775759895964,327,873
1775759895984,281,894
1775759896005,271,896
1775759896025,270,895
1775759896045,269,894
1775759896087,270,893
1775759896135,270,893
1775759896155,270,893
1775759896497,270,893
1775759896517,277,891
1775759896538,304,883
1775759896558,383,856
1775759896579,539,796
1775759896599,683,734
1775759896620,731,714
1775759896640,747,708
1775759896667,748,709
1775759896688,729,725
1775759896709,671,769
1775759896730,531,858
1775759896751,416,918
1775759896772,361,939
1775759896793,343,943
1775759896814,338,940
1775759896834,338,931
1775759896856,343,926
1775759896877,345,922
1775759896900,346,922
1775759896932,348,923
1775759896948,349,923
1775759896968,364,917
1775759896989,463,850
1775759897009,812,595
1775759897031,1185,306
1775759897050,1375,150
1775759897071,1427,110
1775759897112,1431,106
1775759897133,1406,118
1775759897155,1338,153
1775759897175,1264,191
1775759897196,1160,255
1775759897216,1091,297
1775759897238,1057,320
1775759897259,1045,328
1775759897296,1043,328
1775759897316,1045,323
1775759897337,1047,321
1775759897624,1046,319
1775759897644,1031,316
